"Year","TeamA","TeamB","O_ORebDiff","O_DRebDiff","O_AsstDiff","O_PFDiff","O_STLDiff","O_TODiff","O_BlkDiff","O_x3PMDiff","O_PtDiff","O_FGPDiff","O_FTPDiff","D_ORebDiff","D_DRebDiff","D_AsstDiff","D_PFDiff","D_STLDiff","D_TODiff","D_BlkDiff","D_x3PMDiff","D_PtDiff","D_FGPDiff","D_FTPDiff","WL"
1984,"BOS","DET",-3.5,1.1707317073171,-0.1829268292683,-3.5975609756097,-0.56097560975609,-0.109756097561,0.20731707317073,0.792682926829272,-1.17073170731699,0.027926340621929,0.0180013774247211,-0.0487804878048017,-3.3658536585366,-0.804878048780502,-0.6463414634147,-0.01219512195122,-3.219512195122,-2.35365853658536,-0.085365853658537,-437,-0.019601275350043,0.02711315341583,"W"
1984,"MIL","PHI",-0.548780487804901,-0.134146341463399,2.0121951219512,3.2682926829268,-1.5609756097561,-2.3536585365853,-0.58536585365854,0.365853658536589,-2.085365853659,-0.00124019512613499,-0.045950163955948,0.646341463414601,1.4634146341463,-2.8658536585365,-1.280487804878,-1.35365853658536,0.341463414634202,-0.0243902439024408,0,-397,-0.027206572753018,-0.026570249849349,"L"
1984,"LAL","DEN",-3.2682926829269,3.0121951219513,3.7682926829268,-2.6951219512195,-2.42682926829264,1.890243902439,0.69512195121952,0.207317073170736,-1.768292682927,0.05884499376265,-0.02250192610458,0.817073170731801,-6.7073170731708,1.9390243902439,-3.3292682926829,1.04878048780488,-4.6219512195122,-2.67073170731707,0.243902439024391,-548,-0.031812096260477,-0.0172659148800971,"W"
1984,"BOS","PHI",-2.2560975609756,3.2439024390244,3.5121951219512,-2.3170731707317,-2.09756097560975,-2.9634146341463,-1.46341463414634,0.621951219512199,1.84146341463401,0.015566439656048,0.0029120078375221,-0.951219512195101,1.390243902439,-1.1951219512195,-2.9878048780488,-1.36585365853658,-3.8048780487805,-0.92682926829268,-0.109756097560976,-58,-0.011616564760529,0.011962143105521,"W"
1984,"LAL","BOS",-0.6463414634147,-0.975609756097501,3.5121951219512,1.8292682926829,0.60975609756097,2.5,0.81707317073171,-0.24390243902439,3.46341463414599,0.036816519260646,-0.043697069694385,1.7439024390244,-2.5487804878049,3.3170731707317,-0.719512195121897,1.40243902439024,1.7439024390244,0.67073170731707,0.158536585365855,226,0.00319802728590901,-0.038463072297314,"W"
1985,"LAL","SAS",0.390243902439,1.7317073170732,2.109756097561,-1.0243902439025,-1.30487804878049,-1.9146341463415,0.353658536585369,1.12195121951219,6.07317073170701,0.015936225957675,0.0320789398759409,-0.6463414634147,-0.951219512195198,-0.414634146341498,-1.4146341463414,-0.0975609756097597,-2.3048780487804,-1.14634146341464,-0.573170731707315,-289,-0.012601684914593,-0.018641359633388,"W"
1985,"DAL","UTA",-0.109756097560901,-0.304878048780502,-1.109756097561,-3.719512195122,-1.36585365853659,-2.7926829268292,-3.62195121951219,1.29268292682927,7.09756097561001,0.0130461255394649,0.059226919534477,0.134146341463401,-0.5,4.9268292682927,-0.304878048780502,-1.64634146341463,-3.0731707317073,-0.5,0.304878048780492,462,0.029719630510747,-0.009566074194715,"W"
1985,"DEN","POR",0.853658536585399,0.0121951219512013,-0.487804878048703,-0.5,-0.402439024390299,-2.3536585365853,0.79268292682926,-0.036585365853659,-0.317073170730993,-0.024916251371081,0.033153840420775,1.4146341463415,4.5121951219512,-1.8048780487805,-1.7682926829268,-1.47560975609756,1.1707317073171,0.707317073170731,-0.280487804878049,-46,-0.0103683520050339,-0.024705333542413,"W"
1985,"HOU","SAC",2.2073170731708,0.695121951219502,0.170731707317,-1.7439024390244,1.74390243902439,-1.9390243902439,1.98780487804878,0.670731707317075,5.548780487805,-3.24999972989293e-07,-0.047924575780942,0.5853658536585,0.609756097561,0.951219512195099,-1.2926829268292,-0.82926829268292,0.670731707317099,-1.1219512195122,0.170731707317076,-11,-0.00207522702645596,-0.00650093177685607,"W"
1985,"BOS","CHI",-2.7560975609756,5.7926829268293,4.6463414634147,-5,0.39024390243903,-0.9268292682927,1.35365853658537,0.60975609756097,4.84146341463399,0.027505087444088,0.02493150285025,-0.1829268292683,-0.548780487804898,-3,-0.439024390243897,0.74390243902439,-0.487804878048799,-1.82926829268293,0.146341463414634,-687,-0.043808891169591,-0.014167435797122,"W"
1985,"ATL","DET",-0.329268292682901,-0.6829268292683,-3.5853658536585,0.841463414634099,-0.0243902439024399,1.7073170731707,1.14634146341464,-0.268292682926829,-5.57317073170699,0.006009830242451,-0.050729997427322,0.2682926829269,-2.5487804878049,-1.6829268292682,1.8536585365853,0.42682926829268,0.0487804878049012,-1.57317073170732,0.195121951219515,-555,-0.016535121586349,0.00406532237050006,"W"
1985,"PHI","WA1",3.1707317073171,-0.658536585365901,3.2804878048781,0.0243902439024986,2.87804878048779,3.0365853658536,-2.75609756097561,-0.792682926829265,7.42682926829301,0.023475288214701,0.01260029329074,-0.7317073170732,-4.4268292682927,2.9390243902439,3.4146341463415,1.09756097560976,1.7926829268293,0.18292682926829,0.134146341463415,268,0.026601362255554,0.00139663267078105,"W"
1985,"MIL","NJN",0.0731707317073003,-0.768292682926798,0.365853658536601,0.987804878048799,0.68292682926829,-2.5121951219512,1.40243902439025,1,5.378048780488,0.00665203181319296,0.00836547893286299,1.6219512195122,-0.5365853658536,-0.817073170731703,1.670731707317,-1.82926829268293,1.3170731707317,0.0853658536585398,0.01219512195122,-463,-0.02529596208675,-0.025363887752617,"W"
1985,"LAL","DAL",0.5121951219512,1.2317073170732,3.9634146341464,3.6341463414634,1.07317073170732,2.170731707317,0.60975609756098,-0.0365853658536601,2.012195121951,0.0215784997451101,0.00238256648840396,-1.4024390243903,-2.9634146341464,-1.7804878048781,-2.4878048780487,2.13414634146341,0.6219512195122,-0.780487804878049,-0.475609756097565,-380,-0.022401862331004,-0.00349870552221898,"W"
1985,"HOU","DEN",1.1341463414634,1.4268292682927,2.170731707317,-2.109756097561,-0.98780487804876,0.4634146341463,1.58536585365854,0.170731707317075,-0.378048780488001,0.019132612231662,-0.0687640463195239,-1.2804878048781,-4.1829268292683,1.0975609756097,-1.7073170731707,0.536585365853659,-3.3780487804878,-1.19512195121951,0.329268292682929,-138,0.00013276304343901,0.018548751280605,"W"
1985,"BOS","ATL",-2.3780487804878,4.2439024390244,4.4146341463415,-5.0487804878048,-1.15853658536585,-1.5,0.939024390243899,1.28048780487805,5.52439024390199,0.018082285237184,0.0621604476826211,-1.3780487804879,-0.146341463414601,-0.2560975609757,-1.9878048780487,0.34146341463415,-2.8780487804879,-0.36585365853659,-0.0609756097561001,-125,-0.014304638286112,-0.011650784095889,"W"
1985,"MIL","PHI",-1.6707317073171,0.512195121951201,1.7195121951219,5.0243902439024,-0.695121951219489,-2.7560975609756,-0.36585365853658,0.902439024390245,4.13414634146299,0.005931079556181,0.00578407101100098,-0.243902439024399,1.1829268292683,-3.6951219512195,-0.585365853658598,-2.0609756097561,1.3536585365853,-0.878048780487799,0.18292682926829,-209,-0.026750774406996,-0.017008102778604,"W"
1985,"LAL","HOU",-2.6219512195122,1.4756097560976,1.4024390243903,0.487804878048799,-0.634146341463421,1.1341463414634,-1.60975609756097,0.64634146341463,2.914634146341,0.032102543820317,0.0483532100170999,-1.0487804878049,-1.9878048780488,0.475609756097601,0.1829268292683,1.32926829268292,-1.6341463414634,-0.329268292682929,-0.439024390243905,-182,-0.011354558626455,0.00156671779114204,"L"
1985,"BOS","MIL",-1.6463414634146,4.0609756097561,2.7926829268293,-5.5365853658536,-2,-0.109756097561,0.62195121951219,0.15853658536585,-0.378048780488001,0.015866353156702,0.0302479574587501,-0.975609756097601,-0.0975609756097988,-0.341463414634198,-2.1097560975609,1.1219512195122,-4.5487804878049,-0.6829268292683,-0.18292682926829,-62,-0.00588838706692596,0.00745486913762394,"W"
1985,"HOU","BOS",3.1951219512195,-3.890243902439,-0.841463414634202,2.8658536585365,1.26829268292683,0.170731707317099,0.48780487804878,-0.64634146341463,0.243902439025007,-0.018451836422777,-0.064376039909116,1.2317073170732,0.878048780487799,3.3170731707317,0.134146341463399,-0.512195121951221,2.5121951219513,0.54878048780488,0.0609756097561001,578,0.030814629511003,0.00104233711127699,"L"
1986,"LAL","DEN",-2.0365853658536,1.7926829268293,1.3536585365854,-4.0365853658536,-0.317073170731701,1.7317073170732,0.74390243902439,0.70731707317073,1.060975609756,0.045333915921701,0.019938610958402,1.390243902439,-6.6585365853659,0.280487804878099,-1.719512195122,1.98780487804878,-2.3658536585366,-0.58536585365854,0.10975609756098,-747,-0.02776405619133,-0.013079755553578,"W"
1986,"UTA","GSW",0.0121951219512013,1.280487804878,1.9146341463415,-1.1951219512195,1.46341463414635,0.597560975609799,3.74390243902439,0.28048780487805,-4.19512195122,-0.015287060484038,-0.053643861894066,0.743902439024399,1.9024390243903,-1.9878048780488,-0.731707317073099,0.36585365853659,2.0365853658536,0.0853658536585398,-0.14634146341463,-569,-0.036455086682999,0.0212979250877351,"L"
1986,"POR","HOU",-0.1219512195122,-0.829268292682901,1.6097560975609,1.3292682926829,1.37804878048781,1.9756097560976,-2.04878048780488,0.10975609756097,11,0.026376443189972,0.033530420103721,0.5,-1.0365853658536,0.768292682926802,3.7317073170732,0.170731707317069,1.6829268292682,1.28048780487805,0.19512195121951,727,0.021654855904407,-0.00815413875447701,"L"
1986,"DAL","SEA",-1.8780487804878,1.2073170731708,-2.0365853658536,-4.2804878048781,-0.20731707317074,-3.7073170731707,-0.31707317073171,0.48780487804878,2.95121951219501,0.00523707281441599,0.03289600734789,0.219512195122,1.3170731707318,3.4268292682927,1.3292682926829,-1.95121951219512,-0.121951219512201,0.14634146341463,0.42682926829269,-237,-0.00152298202018097,-0.00516524914189698,"L"
1986,"BOS","CHI",-3.8414634146342,2.2560975609756,3.390243902439,-2.5853658536585,-1.41463414634146,0.5243902439025,1.07317073170731,1.57317073170732,7.817073170732,0.044271500610358,0.030002501616571,2.5609756097561,-0.365853658536601,0.390243902439,0.8170731707317,1.69512195121951,-1.3780487804878,-1.8780487804878,0.10975609756098,169,-0.02025663289918,-0.01104353247697,"W"
1986,"MIL","PHI",-0.719512195122,-0.0609756097560989,1.2317073170732,4.9512195121951,0.939024390243921,-3.1585365853658,-1.79268292682927,1.18292682926829,3.939024390244,-0.016286629276765,0.013030352136714,-0.280487804878099,3.3536585365853,-2.2926829268293,0.512195121951201,-1.8780487804878,2.1829268292683,0.17073170731708,0.0121951219512202,-14,-0.020806368955819,-0.000289579131032003,"W"
1986,"DET","WA1",-0.7317073170732,4.0731707317073,3.3048780487805,3.6951219512195,-1.36585365853658,1.4146341463414,-3.03658536585366,-0.048780487804878,5.21951219512201,0.03600823423872,0.000660677696487033,-2.3292682926829,-1.7560975609756,-1.4024390243902,1.5731707317073,-0.353658536585369,-1.7682926829269,-0.926829268292679,0.35365853658537,34,-0.010538666735611,-0.00959010507856295,"W"
1986,"ATL","IND",2.6585365853658,0.170731707317099,-1.1341463414634,0.670731707317099,0.0365853658536608,0.0365853658536999,2.4390243902439,0.5,3.97560975609801,0.00942484805743599,-0.022829503478302,0.9634146341463,-3.7439024390244,-1.2439024390244,2.219512195122,-0.5,-1.2439024390244,-1.0609756097561,0.30487804878049,-320,-0.0285674963361,0.00630515972038503,"W"
1986,"LAL","GSW",-0.8048780487805,2,4.2073170731708,-3.4756097560975,0.158536585365859,0.0487804878048976,1.96341463414634,0.58536585365854,5.707317073171,0.037130115974059,0.00913045503236898,0.3780487804878,-3.7439024390244,0.4634146341464,-0.585365853658498,0.402439024390251,-0.512195121951301,-0.5609756097561,-0.40243902439024,-487,-0.025172512637007,0.0156455400519361,"W"
1986,"HOU","SEA",-2.2317073170732,1.0487804878049,0.524390243902502,-3.0609756097561,-0.6219512195122,-1.5243902439024,1.28048780487805,-1.24390243902439,-6.829268292683,-0.00507586866712101,-0.016280561976182,-0.8414634146341,1.0487804878049,1.2560975609756,-1.2804878048781,-0.121951219512189,0.292682926829301,-0.5,0.08536585365854,-604,-0.016074135030718,0.01075060145427,"L"
1986,"BOS","MIL",-2.2682926829268,3.2073170731707,4.5975609756097,-5.7317073170731,-3.46341463414635,0.487804878048799,1.62195121951219,0.26829268292683,2.256097560976,0.04221573422124,0.0419918232462591,0.560975609756099,-2.3170731707317,0.560975609756103,-1.3780487804878,0.768292682926829,-4.8170731707317,-1.48780487804878,0.0487804878048799,-39,-0.007504199247031,0.00076126309732194,"W"
1986,"ATL","DET",1.280487804878,-2.0853658536585,0.6829268292683,0.902439024390301,0.695121951219511,-1.6829268292682,0.914634146341459,1.17073170731707,-1.146341463415,-0.00868061263152503,-0.00644331348620097,0.646341463414601,-0.756097560975601,-1.3658536585366,-0.402439024390201,-0.621951219512191,0.243902439024399,-1.0609756097561,-0.0609756097560998,-405,-0.010750926001146,0.01673626952304,"L"
1986,"LAL","SEA",-3,1.4634146341464,2.9756097560976,-4.5243902439024,0.280487804878049,-1.8414634146341,0.39024390243902,-0.32926829268293,4.03658536585401,0.034000929375347,0.0313377719816049,0.5365853658537,-1.2682926829268,2.3048780487805,-0.280487804878099,-0.121951219512189,0.341463414634099,-0.0609756097560998,0.35365853658537,-394,-0.012063730975324,-0.00411916301163595,"W"
1986,"BOS","DET",-3.8048780487805,-0.780487804878103,4.8780487804878,-4.4878048780487,-1,-1.4268292682926,1.09756097560975,2.04878048780488,1.451219512195,0.02724227149648,0.04299400975276,1.1463414634146,-0.634146341463399,0.378048780487802,-1.9024390243902,0.634146341463419,-1.6829268292682,-1.63414634146341,-0.10975609756098,-144,0.000643948724966981,0.00983151683403594,"W"
1986,"LAL","BOS",2.3658536585366,-0.8536585365853,0.0853658536586011,1.7439024390244,2.03658536585366,0.707317073170699,-0.53658536585366,-0.52439024390244,5.109756097561,-0.000729869209825984,-0.01915503219402,0.5243902439025,-1.3780487804878,1.8536585365854,1.1341463414634,-0.0121951219512191,2.6097560975609,0.804878048780481,-0.0243902439024399,201,0.00473474084893499,0.00632407167610005,"W"
1987,"LAL","SAS",-1.3536585365854,1.9024390243902,0.0365853658536999,-3.3658536585365,-0.81707317073171,-1.219512195122,-0.780487804878049,0.10975609756097,-0.780487804879002,0.014950973786284,0.055293425346387,-1.4268292682927,-3.2195121951219,-3.2926829268293,-0.3536585365853,0.512195121951221,-2.2073170731707,-1.79268292682927,-0.3170731707317,-943,-0.026003780182338,-0.0147644890012021,"W"
1987,"POR","UTA",2.2560975609756,-0.756097560975601,-1.219512195122,1.280487804878,-0.548780487804871,-1.5853658536585,-3.41463414634146,-0.14634146341464,7.54878048780499,-0.000507084975858996,0.0201308937775561,-1.5121951219512,-0.5365853658537,1.9878048780488,1.4878048780488,-1.5,-0.292682926829201,-1.17073170731707,-0.0609756097560998,550,0.026281792987022,-0.00145988763010096,"L"
1987,"DAL","HOU",1.2439024390244,-0.4268292682927,0.585365853658502,-1.5975609756098,-0.8170731707317,-1.3414634146342,-0.6829268292683,1.03658536585365,0.304878048780992,0.00344890288517102,0.00914264809469301,-0.743902439024401,-3.3292682926829,3.5243902439024,-0.1829268292683,-1.52439024390244,-2.1585365853658,0.86585365853659,0.71951219512195,-219,0.00410188934735101,-0.00146365393372505,"W"
1987,"DEN","SEA",-1.8292682926829,1.560975609756,1.8780487804878,-4.8536585365853,0.69512195121948,-2.3170731707317,-0.5609756097561,-0.35365853658536,5.34146341463399,-0.00259349104528001,0.056533597818001,0.6219512195122,5.390243902439,2.5243902439025,0.3170731707317,0.1829268292683,0.890243902439,1.0609756097561,-0.20731707317074,273,0.00534126964700798,0.012899896800826,"W"
1987,"BOS","NYK",-4.3414634146342,3,5.3170731707317,-6.7926829268293,-2.06097560975609,-2.609756097561,-0.36585365853658,1.1219512195122,8.04878048780499,0.056199916855171,0.0437188430936309,-0.402439024390199,-1.0975609756098,0.6829268292683,0.243902439024399,0.35365853658536,-5.5487804878049,-1.23170731707317,-0.0487804878048701,133,0.00448222914690904,-0.00927457423858602,"W"
1987,"ATL","MIL",1.3536585365854,0.5365853658536,-1.609756097561,0.743902439024399,-0.4390243902439,-0.609756097561,1.91463414634147,-0.58536585365854,1.792682926829,0.009302127508236,-0.00764921868447299,-0.1951219512195,-0.573170731707297,-1.9390243902439,0.6829268292683,0.23170731707317,-0.292682926829297,-1.17073170731707,0.0365853658536501,-104,-0.00242924171100001,0.0168501539285241,"W"
1987,"CHI","CLE",1.890243902439,2.0731707317073,0.9634146341463,0.158536585365901,-0.25609756097561,-2.1463414634147,-0.62195121951219,-0.865853658536587,0.524390243902999,-0.000929065505712978,0.0150249372183411,-1.6585365853658,0.158536585365901,1.0975609756098,-1.7195121951219,-1.15853658536585,-2.3780487804878,-0.41463414634146,-0.23170731707317,-174,-0.00619503694838197,-0.030790855154847,"W"
1987,"DET","WA1",-0.585365853658601,2.2560975609756,1.6585365853658,0.4268292682927,-1.34146341463415,-0.439024390243897,-1.31707317073171,0.353658536585366,3.707317073171,0.02484665339299,-0.016129730558847,-1.0243902439025,-5.4634146341464,-2.0731707317073,2.4146341463414,-0.499999999999999,-0.682926829268297,-1.47560975609756,-0.17073170731708,-183,-0.010753104409246,0.01842284940174,"W"
1987,"LAL","UTA",0.0853658536584998,-0.756097560975601,-0.731707317073198,-3.3048780487805,-1.20731707317073,-1.9878048780488,-2.71951219512195,0.15853658536585,4.28048780487799,0.013969710168556,0.0391256507970591,-1.2439024390244,-2.3780487804878,2.5487804878049,-0.890243902439,-0.47560975609756,-2.6951219512195,-1,-0.18292682926829,174,0.026156408164802,-0.00831083108310904,"W"
1987,"DEN","DAL",-2.1707317073171,-0.6463414634147,3.8536585365854,3.0243902439025,2.28048780487801,-0.865853658536599,-0.54878048780488,0.46341463414635,7.475609756097,-0.00106245592933701,0.0154367240518051,-0.256097560975599,6.280487804878,-0.841463414634099,-0.0975609756097988,0.10975609756098,4.6097560975609,0.902439024390239,-0.65853658536586,637,0.020883417034736,-0.00440532045028696,"L"
1987,"BOS","ATL",-3.6341463414635,0.743902439024399,4.7073170731708,-3,-0.18292682926829,0.9634146341463,-1.48780487804878,2.26829268292683,5.74390243902499,0.036423493723709,0.03530021552108,-0.4146341463415,-1.9390243902439,1.0365853658536,-0.231707317073198,1.14634146341463,-1.7804878048781,-0.0853658536585407,-0.3170731707317,279,0.010656475629738,-0.010453212180324,"W"
1987,"DET","CHI",0.134146341463399,0.280487804878,-1.6829268292683,1.3170731707317,-1.51219512195122,1.0365853658537,-0.98780487804878,0.024390243902439,4.243902439024,0.00363799268229298,-0.00177599594018607,1.4756097560975,0.0975609756096993,-1.4024390243903,3.4634146341463,0.63414634146341,1.0243902439024,-0.10975609756098,0.07317073170731,203,-0.002877235060121,0.00459731325080004,"W"
1987,"LAL","DAL",-3.2682926829269,-0.0487804878049012,4.4268292682927,-0.231707317073102,0.32926829268292,0.743902439024401,-0.51219512195122,-0.14634146341463,3.536585365853,0.0306064112903049,-0.000134944094588918,-0.3048780487805,0.195121951219498,-0.487804878048799,-0.695121951219498,1.46341463414634,0.219512195121901,-0.5609756097561,-0.4390243902439,169,0.00595858518623898,-0.00458218024153001,"W"
1987,"BOS","DET",-3.0609756097561,-0.512195121951198,5.329268292683,-1.8658536585366,0.39024390243903,-0.536585365853702,0.25609756097561,2.59756097560976,4.36585365853699,0.0280560652044221,0.045717424595512,-0.2682926829268,-1,1.1829268292683,-2.1341463414634,1.03658536585366,-1.8536585365854,-0.73170731707317,-0.0487804878048701,295,0.014340939790133,0.00459598908866199,"L"
1987,"LAL","DET",-1.3170731707317,0.109756097561,4.0975609756098,-2.9512195121951,1.02439024390244,-0.365853658536601,0.12195121951219,1.02439024390244,3.57317073170699,0.012067020814599,0.0318184063626931,0.378048780487799,-0.329268292682901,2.8780487804878,-2.7317073170731,1.01219512195122,-1,-0.19512195121951,0.20731707317074,238,0.00821962584347796,-0.000580789149411065,"W"
1988,"LAL","POR",-3.5365853658537,2.8170731707317,0.8536585365853,-4.3170731707317,-1.26829268292687,-1.109756097561,0.40243902439024,0.13414634146342,0.134146341464003,0.027728156148872,0.0613539983311681,0.329268292682901,-2.0609756097561,1.0243902439025,-0.231707317073102,0.170731707317071,-3.7317073170732,0.90243902439024,-0.0487804878048697,-457,-0.018216203918716,-0.0201364798282769,"W"
1988,"SEA","HOU",2.2682926829269,-3.8536585365853,0.8170731707317,0.0121951219513008,0.914634146341509,-2.0243902439024,-0.0853658536585398,1.57317073170732,3.646341463415,0.00244571402406102,-0.00932942298002892,0.5243902439025,-2.1463414634147,-0.695121951219502,-1.609756097561,-1.58536585365854,1.1951219512195,-0.31707317073171,-0.21951219512195,139,0.018169400736785,0.00800249597385294,"W"
1988,"PHO","DEN",-1.3536585365853,1.2926829268293,-0.0243902439024026,-1.890243902439,-1.4390243902439,0.658536585365901,-0.24390243902439,-0.73170731707317,0.634146341462994,0.029120526635438,0.00372177266999307,1.4146341463414,-4.9512195121951,0.365853658536597,0.6829268292683,-0.487804878048781,-2.7926829268293,-0.707317073170731,0.29268292682927,-440,-0.030586796126808,0.015737931426511,"W"
1988,"UTA","GSW",-3.3292682926829,0.560975609756099,1.2073170731707,-0.634146341463403,-1.35365853658535,0.5365853658537,-0.73170731707317,-0.97560975609757,-11.829268292683,0.014892398663595,-0.029146412504467,-2.6463414634146,-4.9512195121951,-4.9146341463414,1.8414634146341,-1,-2.7439024390244,0.24390243902439,-1.17073170731707,-1407,-0.027454846582985,-0.012464185973774,"L"
1988,"DET","BOS",-0.3048780487805,1.2682926829269,-1.9756097560975,0.768292682926802,-1.42682926829268,0,-0.14634146341464,0.512195121951218,-2.658536585365,0.000740892290746031,-0.0140812784490949,1.0121951219513,-0.414634146341498,-3.280487804878,1.6829268292683,-1.41463414634147,0.414634146341498,-0.5609756097561,0.30487804878048,-599,-0.036615100378822,0.00943911653589102,"W"
1988,"ATL","MIL",2.9146341463415,0.5365853658537,-0.987804878048802,-0.890243902439,-0.0487804878048603,0.0609756097560989,1.84146341463415,-0.84146341463414,2.07317073170699,-0.00233446635020895,-0.020443562971827,2.0365853658537,-0.121951219512201,-0.878048780487902,2.1219512195122,-0.243902439024382,-0.4268292682927,-0.9390243902439,-0.59756097560975,63,-0.00627021806196099,0.00817268855390496,"L"
1988,"CLE","CHI",0.1829268292683,0.268292682926802,0.5731707317073,-3.2073170731707,0.841463414634141,-0.0487804878049012,2.56097560975609,-0.0487804878048803,2.402439024391,0.00719428528096699,-0.039401078367444,1.6585365853659,-0.207317073170803,-0.6829268292683,2.3048780487804,-0.0121951219512102,2.1219512195122,0.182926829268291,-0.25609756097561,-308,-0.012718675350353,0.00382851112295302,"L"
1988,"NYK","PHI",2.1829268292683,-1.109756097561,-0.329268292683,4.0487804878049,2.57317073170736,4.3658536585366,1.12195121951219,2.21951219512195,4.792682926829,0.000226267498030008,-0.034839269847871,0.780487804878101,-1.0487804878049,0.134146341463399,-1.0487804878049,1.68292682926829,5.1097560975609,-0.14634146341463,-0.21951219512195,207,-0.00721459337730096,-0.00623954233428503,"W"
1988,"LAL","SEA",-3.6951219512196,4.5609756097561,2.4268292682927,-4.329268292683,-1.70731707317077,-0.719512195122,-0.89024390243903,-0.80487804878049,2.560975609756,0.025151944139507,0.055722319095917,-0.1219512195122,-0.365853658536501,2.4268292682927,0.731707317073198,1,-3.5365853658537,0.23170731707317,0.30487804878049,-140,-0.016716336512329,-0.0175569188975619,"W"
1988,"PHO","GSW",-2.780487804878,0.707317073170699,3.3048780487805,-0.158536585365901,-1.68292682926828,-2.5487804878048,-2.76829268292683,-0.31707317073171,2.060975609756,0.029953711353541,-0.00798693940068196,-2.2560975609756,-2.2073170731707,-0.597560975609703,1.4878048780487,-2.8780487804878,-2.2682926829268,-0.707317073170731,-1.21951219512195,-487,0.00230985005170598,-0.0134939091954209,"W"
1988,"DET","MIL",0.256097560975601,3.3414634146342,-0.5365853658536,-0.170731707317099,-3.64634146341461,0.3780487804878,1.01219512195122,-0.71951219512195,-2.34146341463401,0.019274025186062,-0.051508105664277,0.4512195121952,-1.7926829268293,-3.0975609756098,1.8658536585365,-0.74390243902439,-3.6219512195122,-1.02439024390244,-0.46341463414634,-372,-0.031170423416401,0.00952155303494595,"W"
1988,"NYK","CHI",3.7073170731707,-2.2926829268293,-1.5853658536586,2.4146341463415,2.17073170731711,2.9878048780488,0.85365853658536,2.58536585365853,10.256097560976,-0.00856365213138699,-0.034422842115149,1.6463414634147,0.3170731707317,2.3536585365853,1.4268292682926,1.1219512195122,5.280487804878,1.03658536585366,-0.5,650,0.020642354836429,-0.00569534399419203,"L"
1988,"LAL","PHO",-0.012195121951299,-0.0853658536585016,0.0243902439024026,-3.1829268292683,0.378048780487809,0.792682926829199,0.0609756097560901,0.71951219512195,-3.914634146341,0.00420191993774399,0.011163352061376,-0.902439024390199,-2.8780487804878,-0.109756097561,-1.4146341463414,1.54878048780487,-1.2804878048781,0.0609756097561007,0.15853658536586,-278,0.005693797163148,-0.000771276977794,"W"
1988,"DET","CHI",1.6585365853658,1.1341463414634,-2.2682926829268,1.0243902439024,-2.4390243902439,0.109756097561,0.36585365853658,-0.65853658536586,0.170731707317998,-0.00130248819640899,-0.0170940170940169,0.6463414634147,-1.3658536585366,-2.9756097560976,3.7439024390243,-0.487804878048779,-0.365853658536601,-0.0853658536585398,-0.42682926829269,-344,-0.026347616262828,0.012316983355428,"W"
1988,"LAL","DET",-0.7317073170732,0.804878048780498,3.1097560975609,-3.2560975609756,2.46341463414634,0.0975609756096993,0.18292682926829,1.30487804878049,8.121951219512,0.00821892851283801,0.03260336155073,0.5731707317073,0.414634146341498,3.6829268292683,-1.7926829268292,1.29268292682927,0.4634146341463,1.10975609756098,0.43902439024391,554,0.022462597656324,-0.0335479676842669,"L"
1989,"DET","IND",2.9878048780488,0.853658536585399,-0.329268292683,-0.134146341463403,-0.48780487804878,-1.3292682926829,0.829268292682929,-1.42682926829269,-4.951219512195,-0.019187415785958,-0.055616896330076,-1.6219512195122,-0.195121951219502,-2.2073170731708,0.621951219512198,-1.34146341463415,0.719512195122,-0.20731707317073,0.15853658536585,-892,-0.035582846029655,0.0089331781091051,"W"
1989,"BOS","NYK",-1.4756097560976,3.4268292682927,3.4512195121951,-1.3536585365854,-2.13414634146341,-1.9024390243903,-0.45121951219512,-1.58536585365853,1.75609756097599,0.014048637978257,0.076221819248123,-2.4756097560976,0.402439024390198,-0.585365853658601,-0.292682926829301,0.20731707317073,-3.4634146341463,-0.75609756097561,0.01219512195122,-67,-0.00499512448024997,0.0116683410354299,"L"
1989,"CHI","MIL",-0.402439024390199,0.402439024390301,1.5365853658537,-2.1951219512195,-0.14634146341462,-0.829268292683,0.75609756097561,0.5,3.48780487804899,0.025033504299011,0.0204482938682869,-1.0975609756098,-1.3292682926829,1.0609756097561,-1.6707317073171,-0.243902439024389,-1.1585365853659,-0.74390243902439,0.28048780487805,-45,0.013772398638996,-0.028499668154549,"W"
1989,"PHI","CLE",-0.207317073170701,0.3170731707317,-2.1219512195122,0.378048780487802,0.512195121951219,-0.4146341463415,-1.79268292682927,-1.91463414634146,7.65853658536601,0.02838738210409,0.043811927221023,-0.256097560975599,-1.1585365853658,0.219512195121901,0.634146341463499,-0.53658536585366,-0.7317073170731,0.0121951219512102,0.6829268292683,194,0.00107107561186498,0.0103773459070841,"W"
1989,"LAL","HOU",-1.4634146341463,-2.1707317073171,0.4634146341464,-2.4024390243902,-1.8780487804878,-3.5,-1.29268292682927,1.90243902439024,3.98780487804899,0.00945781887943398,0.066590696432544,-0.536585365853599,-2.6463414634146,-0.0121951219512013,1.0975609756097,-1.47560975609757,-2.7804878048781,0.414634146341459,0.14634146341463,-109,0.00245843894300302,0.00966379249523797,"W"
