"Year","TeamA","TeamB","ORebDiff","DRebDiff","AsstDiff","PFDiff","STLDiff","TODiff","BlkDiff","x3PMDiff","PtDiff","FGPDiff","FTPDiff","WL"
1988,"PHO","GSW",-2.780487804878,0.707317073170699,3.3048780487805,-0.158536585365901,-1.68292682926828,-2.5487804878048,-2.76829268292683,-0.31707317073171,2.060975609756,0.029953711353541,-0.00798693940068196,"W"
1988,"DET","MIL",0.256097560975601,3.3414634146342,-0.5365853658536,-0.170731707317099,-3.64634146341461,0.3780487804878,1.01219512195122,-0.71951219512195,-2.34146341463401,0.019274025186062,-0.051508105664277,"W"
1988,"NYK","CHI",3.7073170731707,-2.2926829268293,-1.5853658536586,2.4146341463415,2.17073170731711,2.9878048780488,0.85365853658536,2.58536585365853,10.256097560976,-0.00856365213138699,-0.034422842115149,"L"
1988,"LAL","PHO",-0.012195121951299,-0.0853658536585016,0.0243902439024026,-3.1829268292683,0.378048780487809,0.792682926829199,0.0609756097560901,0.71951219512195,-3.914634146341,0.00420191993774399,0.011163352061376,"W"
1988,"DET","CHI",1.6585365853658,1.1341463414634,-2.2682926829268,1.0243902439024,-2.4390243902439,0.109756097561,0.36585365853658,-0.65853658536586,0.170731707317998,-0.00130248819640899,-0.0170940170940169,"W"
1988,"LAL","DET",-0.7317073170732,0.804878048780498,3.1097560975609,-3.2560975609756,2.46341463414634,0.0975609756096993,0.18292682926829,1.30487804878049,8.121951219512,0.00821892851283801,0.03260336155073,"L"
1989,"DET","IND",2.9878048780488,0.853658536585399,-0.329268292683,-0.134146341463403,-0.48780487804878,-1.3292682926829,0.829268292682929,-1.42682926829269,-4.951219512195,-0.019187415785958,-0.055616896330076,"W"
1989,"BOS","NYK",-1.4756097560976,3.4268292682927,3.4512195121951,-1.3536585365854,-2.13414634146341,-1.9024390243903,-0.45121951219512,-1.58536585365853,1.75609756097599,0.014048637978257,0.076221819248123,"L"
1989,"CHI","MIL",-0.402439024390199,0.402439024390301,1.5365853658537,-2.1951219512195,-0.14634146341462,-0.829268292683,0.75609756097561,0.5,3.48780487804899,0.025033504299011,0.0204482938682869,"W"
1989,"PHI","CLE",-0.207317073170701,0.3170731707317,-2.1219512195122,0.378048780487802,0.512195121951219,-0.4146341463415,-1.79268292682927,-1.91463414634146,7.65853658536601,0.02838738210409,0.043811927221023,"W"
1989,"LAL","HOU",-1.4634146341463,-2.1707317073171,0.4634146341464,-2.4024390243902,-1.8780487804878,-3.5,-1.29268292682927,1.90243902439024,3.98780487804899,0.00945781887943398,0.066590696432544,"W"
1989,"UTA","PHO",-1.2195121951219,-1.8292682926829,1.2560975609756,2.5121951219512,0.109756097560979,1.6463414634146,-0.1219512195122,0.60975609756098,-8.085365853658,0.008653075512285,-0.040490657142383,"L"
1989,"POR","DAL",3.8170731707317,1.6219512195122,3.7682926829268,3.8414634146342,1.03658536585366,1.5609756097561,-0.41463414634147,0.40243902439025,11.963414634147,-0.00188599983508497,-0.024491982139177,"W"
1989,"SAS","DEN",-0.0731707317073003,-0.707317073170699,-2.9024390243903,-2.3536585365853,-0.18292682926829,3.2073170731707,2.74390243902439,-2.1219512195122,-8.28048780487799,0.02057682505585,-0.044413557760638,"W"
1989,"DET","NYK",-0.0243902439024986,0.390243902439099,-1.7560975609757,1.6219512195122,-2.46341463414634,-2.1829268292683,-0.90243902439024,-0.71951219512195,-3.939024390244,-0.00690530670019901,0.00501649543624993,"W"
1989,"PHI","CHI",0.439024390243899,1.5487804878048,-2.9268292682927,-2.5487804878049,-1.54878048780487,-0.4634146341463,-0.280487804878049,-0.74390243902439,0.756097560975007,-0.00898156316904497,0.00952738366180805,"L"
1989,"LAL","PHO",0.5365853658537,-2.3292682926829,1.5,-1.0731707317073,-0.158536585365851,-0.597560975609799,-0.6829268292683,1.6219512195122,-4.19512195121901,-0.00655645917554404,-0.007993057277763,"L"
1989,"SAS","POR",-2.3414634146341,-0.951219512195102,-0.585365853658601,-2.3658536585366,0.60975609756097,0.524390243902399,2.31707317073171,-1.65853658536586,-7.890243902439,0.010906868242895,0.00190558227247195,"L"
1989,"DET","CHI",1.3414634146341,2.1829268292683,-2.1463414634147,0.670731707317099,-3.68292682926829,-0.170731707317,0.36585365853659,-0.89024390243903,-5.13414634146399,-0.020518224546458,-0.017380189571886,"W"
1989,"POR","PHO",3.6829268292683,-1.2073170731707,-0.292682926829301,2.719512195122,0.98780487804879,0.9878048780488,-1.67073170731708,0.17073170731708,-0.707317073170003,-0.023127421893818,-0.052051405257312,"W"
1989,"DET","POR",-2.0731707317073,-1.1463414634146,-1.0853658536586,-1.0609756097561,-2.89024390243903,-1.5,0.65853658536586,-0.15853658536586,-9.86585365853699,0.00420651405917399,0.0177896003357499,"W"
1990,"CHI","NYK",1.1585365853659,-1.1463414634146,0.487804878048802,-0.158536585365802,2.24390243902435,-2.3780487804878,0.24390243902439,-0.36585365853659,6.939024390244,0.024852597633045,-0.010074096758899,"W"
1990,"MIL","PHI",1.1585365853659,-4.0731707317073,3.0609756097561,4.9268292682927,2.63414634146337,1.109756097561,-1.81707317073171,0.75609756097561,1.048780487805,0.00533624719161901,0.011909759824495,"L"
1990,"DET","ATL",-0.353658536585401,0.390243902439,-0.475609756097601,1.2317073170732,-2.95121951219512,-0.609756097561,-0.0853658536585398,-1.70731707317073,-9.731707317073,0.000924058248271964,-0.036977419932925,"W"
1990,"BOS","IND",0.8536585365853,3.9146341463414,-0.2560975609757,-4.7926829268292,0.170731707317071,-0.4268292682926,2.53658536585365,-1.70731707317073,-0.170731707317998,0.018918548664509,0.013425543720987,"W"
1990,"POR","SEA",-0.2439024390243,4.7317073170732,2.5853658536586,0.0243902439024026,-1.67073170731707,-1.1585365853659,0.36585365853659,2.5,8.085365853659,-0.00636838398836098,0.00299911710640399,"W"
1990,"PHO","UTA",3.2317073170732,1.5121951219512,-0.0975609756097988,0.658536585365898,0.426829268292689,-0.0365853658536999,1.02439024390244,-0.1219512195122,10.012195121951,0.00465609090277203,-0.019090228469304,"L"
1990,"LAL","HOU",-2.4024390243903,-0.829268292682901,2.2560975609756,-4.2682926829269,-1.8780487804878,-2.4268292682927,-0.30487804878049,-1.09756097560976,-0.439024390244001,0.016725582931069,0.056955691367456,"W"
1990,"SAS","GSW",0.219512195122,4.280487804878,2.2682926829269,-3.7926829268293,-1.6219512195122,1.0487804878049,2.35365853658536,-2.30487804878049,-9.536585365853,0.00240204085226497,-0.017291181313417,"L"
1990,"CHI","PHI",2,-1.8780487804878,4.7317073170732,1.4878048780488,1.75609756097557,-0.560975609756101,-0.5,-0.48780487804878,4.670731707317,0.034808537589461,-0.0292150002823039,"W"
1990,"BOS","DET",-1.4390243902439,2.9878048780488,4.0853658536585,-2.1219512195122,2.25609756097561,1.6951219512196,2.41463414634146,-0.26829268292683,11.463414634146,0.047616684729188,0.061685472577931,"L"
1990,"POR","UTA",4.0853658536586,1.0609756097561,0.451219512195099,2.1829268292683,0.878048780487809,0.0487804878047999,-0.5,2.35365853658536,10.731707317073,-0.00625098178571798,-0.035890388426021,"W"
1990,"LAL","GSW",-0.4268292682927,1.6341463414634,1.6707317073171,-8.329268292683,-1.96341463414634,-1.9024390243902,0.07317073170731,-0.53658536585366,-10.329268292683,-0.00171264669072602,0.015269708028086,"W"
1990,"CHI","DET",-0.707317073170699,-1.3414634146341,4.719512195122,-1.4390243902439,4.0853658536585,0.0365853658536999,0.86585365853659,0.29268292682926,9.987804878049,0.045172567783094,-0.00224770810261199,"W"
1990,"POR","LAL",1.5121951219513,1.4756097560976,1.9878048780488,5.5,0.999999999999999,1.2926829268292,0.31707317073171,1.40243902439024,8.414634146342,0.00169025725546501,-0.044970233956466,"L"
1990,"CHI","LAL",0.853658536585399,-1.1951219512195,1.4756097560976,2.7682926829269,2.19512195121947,-0.231707317073202,0.65853658536586,-0.86585365853659,3.74390243902501,0.026032782723702,-0.038016153879837,"W"
1991,"CHI","MIA",-0.170731707317099,0.890243902439,6.4634146341464,-1.5365853658537,0.0243902439024399,-3.5243902439025,1.30487804878049,-1.45121951219512,4.914634146341,0.0471065401690869,-0.0452377921903211,"W"
1991,"NYK","DET",-0.3048780487805,0.829268292683,2.8170731707317,3.1585365853659,1.07317073170732,0.365853658536601,0.30487804878048,0.4390243902439,2.6219512195121,0.012066374777227,-0.00935569996193797,"W"
1991,"CLE","NJN",-5.7439024390244,0.707317073170699,3.9390243902439,-3.390243902439,-1.46341463414634,-3.8902439024391,0.0731707317073198,0.35365853658537,3.475609756097,0.029649761969596,0.073018473090659,"W"
1991,"BOS","IND",0.1463414634147,0.231707317073202,-3.9756097560976,-5.5,-0.841463414634149,-2.8902439024391,1.10975609756097,-2.71951219512195,-5.512195121951,-0.001780725130135,0.0178472602866681,"W"
1991,"POR","LAL",1.6829268292682,4.3048780487805,3.1951219512195,5.3658536585366,-0.0365853658536608,2.9146341463415,0.1219512195122,2.51219512195122,11.048780487805,0.016583245774278,-0.011219249457378,"W"
1991,"PHO","SAS",-1.719512195122,0.0731707317073003,2.3414634146342,0.646341463414601,-0.68292682926829,-0.8048780487805,-0.3170731707317,1.32926829268293,8.170731707317,0.015868776780284,0.0408573197945931,"W"
1991,"GSW","SEA",-1.7682926829268,1.4512195121952,2.2804878048781,1.1829268292683,0.96341463414638,0.365853658536601,-0.89024390243902,0.59756097560976,12.134146341463,0.033017139363353,-0.0370605377508451,"L"
1991,"UTA","LAC",-0.4268292682927,1.8292682926829,1.6463414634146,-1.5487804878048,-1.32926829268295,-0.0609756097560989,-0.60975609756098,0.15853658536585,5.329268292683,0.019127809968653,0.067352270078966,"W"
1991,"CHI","NYK",-0.146341463414601,-0.609756097561,1.8170731707317,-2.5853658536586,0.463414634146341,-1.8780487804878,1.19512195121952,-0.76829268292683,8.329268292683,0.031478471725976,0.0108429316639149,"W"
1991,"BOS","CLE",0.6585365853659,1.6219512195122,-2.2926829268293,1.5853658536585,0.24390243902439,1.1219512195122,-1.67073170731708,-1.74390243902439,-2.20731707317,0.00452768343029603,0.00280983525470302,"L"
1991,"POR","PHO",2.5121951219512,-0.109756097561,-1.6707317073171,1.5975609756098,0.97560975609756,1.0487804878049,-2.09756097560976,1.19512195121951,-0.719512195121993,-0.019376913268863,-0.022022554583811,"W"
1991,"UTA","SEA",-2.2560975609756,3.4878048780488,3.7926829268293,-2.5121951219512,-0.73170731707317,-0.719512195121899,0,-0.57317073170732,1.707317073171,0.017948851233636,0.00451882652128599,"W"
1991,"CHI","CLE",1.609756097561,-0.134146341463399,0.231707317073202,1.670731707317,0.682926829268291,0.1829268292683,-1.71951219512195,-1.40243902439025,1.03658536585399,0.020401845291052,-0.0608520680671111,"W"
1991,"POR","UTA",2.4024390243902,0.0731707317073003,-1.5,2.890243902439,0.463414634146339,0.780487804878002,-0.46341463414634,2.03658536585366,3.146341463414,-0.019338640798979,-0.033185604782101,"W"
1991,"CHI","POR",-1.4756097560975,-1.3414634146341,2.609756097561,-3.5365853658537,-0.987804878048779,-2.9268292682927,0.85365853658537,-2.28048780487805,-1.51219512195101,0.035434508831416,-0.0099931138447521,"W"
1992,"NYK","IND",-0.853658536585399,2.5,-0.231707317073102,0.804878048780498,0.79268292682927,0.4878048780488,-0.3780487804878,-0.78048780487804,-6.19512195122,-0.014855353745124,-0.0243713018017729,"W"
1992,"BOS","CHA",-0.2317073170732,-0.878048780487802,-1.9756097560976,0.878048780487799,0.09756097560975,-1.8414634146342,-0.182926829268291,-0.79268292682926,-6.439024390244,-0.00028325869911805,0.00592453814510696,"L"
1992,"CLE","NJN",-4.4146341463415,-0.121951219512198,5.8170731707317,-3.8048780487805,-0.95121951219512,-2.8658536585365,0.1219512195122,1.5609756097561,4.890243902439,0.035427839437915,0.0347428115690379,"W"
1992,"CHI","ATL",0,-0.743902439024403,0.597560975609703,-0.0365853658536999,-0.280487804878049,-2.8780487804878,1.60975609756098,-1.68292682926829,-2.30487804878101,0.015857310921932,-0.00891384216237001,"W"
1992,"PHO","LAL",0.4634146341464,2.7073170731708,0.902439024390198,-0.475609756097601,-0.36585365853659,1.1341463414634,0.292682926829269,2.57317073170732,9.170731707317,0.019478519402,-0.00258997828322605,"W"
1992,"POR","SAS",3.7439024390244,-0.4268292682927,-0.524390243902499,0.585365853658502,2.29268292682926,-0.146341463414601,-1.08536585365854,0.47560975609757,3,-0.031933202675525,-0.019507920769248,"L"
1992,"SEA","UTA",2.2073170731707,-2.5487804878049,-3.3048780487805,0.0731707317073997,2.41463414634144,-0.0365853658536999,0.79268292682927,1.07317073170731,2.13414634146301,-0.00216188408579598,-0.00415715255753002,"W"
1992,"HOU","LAC",-2.4146341463415,2.0975609756098,-1.5487804878048,-2.6951219512195,-2.01219512195119,-0.524390243902399,0.63414634146342,3.09756097560975,-3.07317073170701,0.00279977799887299,0.040393588472789,"W"
1992,"NYK","CHA",0.670731707317001,1.8536585365854,-0.439024390243901,3.9146341463415,0.5,-0.353658536585401,-1.23170731707317,0.21951219512196,-8.560975609756,-0.021893941800655,-0.029907693158323,"W"
1992,"CHI","CLE",4.4024390243903,-2.5975609756098,-2.6341463414634,2.7317073170732,2.04878048780488,-0.207317073170799,-1.53658536585366,-0.47560975609756,-2.524390243903,-0.015009823998327,-0.0686990364307319,"W"
1992,"PHO","SAS",2.7073170731708,-0.390243902439,0.914634146341399,-1.2804878048781,2.07317073170731,1.609756097561,-0.719512195121951,1.97560975609757,7.878048780488,0.00295030326169399,-0.011653499525056,"W"
1992,"HOU","SEA",-2.890243902439,3.390243902439,2.5487804878049,-3.3170731707317,-3.19512195121949,0.3414634146342,1.63414634146342,2.0609756097561,-4.30487804878001,-5.6321460969011e-05,-0.00350411220614599,"L"
1992,"NYK","CHI",-1.7073170731708,4.5975609756098,-0.0975609756097029,3.7439024390244,-1.25609756097561,2.3536585365854,-0.46341463414634,-0.62195121951219,-3.621951219512,-0.017096649120756,0.00827015912115303,"L"
1992,"PHO","SEA",-0.987804878048699,3.1219512195122,2.2073170731707,-2.829268292683,-2.34146341463413,1.1219512195122,0.5609756097561,2.19512195121952,5.04878048780499,0.00618377056165698,-0.00834646622036594,"W"
1992,"CHI","PHO",1.8170731707317,-2.7682926829269,0.560975609756103,0.792682926829301,0.378048780487809,-3.1219512195122,-0.54878048780488,-1.87804878048781,-8.207317073171,-0.01029438080159,-0.019958120532803,"W"
1993,"ATL","MIA",0.182926829268299,0.195121951219502,2.4390243902439,-4.8658536585366,3.31707317073175,-0.7682926829269,0.91463414634146,-0.84146341463415,-1.914634146341,-0.00231497352008603,-0.032834594848324,"W"
1993,"ORL","IND",0.5731707317074,-0.646341463414597,0.1829268292683,-3.1829268292683,-0.280487804878051,-1.3780487804878,-0.01219512195122,2.5609756097561,4.70731707317,-0.000635568259339969,-0.060415700131895,"L"
1993,"CHI","CLE",0.646341463414599,0.4634146341464,0.646341463414601,0.597560975609699,0.42682926829268,2.0731707317073,-0.878048780487799,-0.74390243902439,-3.2073170731707,0.010697212108582,-0.0655063999545611,"W"
1993,"NYK","NJN",-1.5243902439025,-0.170731707317099,2.0365853658536,3.7560975609756,0.682926829268292,2,-2.32926829268293,1.13414634146342,-4.69512195121919,0.014588103700945,-0.0156956736553691,"W"
1993,"SEA","DEN",0.524390243902401,-3.9512195121951,4.2560975609756,-0.1463414634147,4.56097560975605,-1.9512195121951,-3.91463414634146,0.8780487804878,5.682926829268,0.018279934851253,0.0274505311183439,"L"
1993,"SAS","UTA",1.5853658536585,2.5853658536586,-3.4512195121951,-3.9756097560976,-2.3170731707317,0.0853658536585993,1.04878048780488,0.85365853658537,-1.853658536586,-0.00141442168831402,0.00221838811591202,"L"
1993,"PHO","GSW",0.451219512195101,0.695121951219498,0.768292682926802,-1.8292682926829,-0.719512195121949,-1.5609756097561,-0.62195121951219,0.64634146341463,0.390243902438996,-0.007210506339624,0.063881306135014,"W"
1993,"HOU","POR",-4.5853658536585,1.9390243902439,0.207317073170699,-2.2073170731707,-0.329268292682929,1.5609756097561,0.92682926829268,1.91463414634146,-6.134146341464,0.02094101084808,-0.00065284067986604,"W"
1993,"ATL","IND",1.4634146341464,0.170731707317103,0.0121951219512013,-4.2560975609756,2.54878048780492,-2.2926829268293,-0.0975609756097597,1.02439024390244,0.463414634146005,-0.024747262271388,0.0135257605103331,"L"
1993,"NYK","CHI",0.390243902439,1.8414634146341,-0.4268292682927,3.0609756097561,0.146341463414631,0.658536585365802,0.378048780487799,1.01219512195122,0.524390243902502,-0.016170387061599,0.041147436987649,"W"
1993,"UTA","DEN",-0.560975609756099,-2.0975609756098,5.0731707317073,0.756097560975601,0.8780487804878,-2.8170731707317,-3.92682926829268,0.10975609756097,1.621951219512,0.011175767596421,0.022521662150086,"W"
1993,"HOU","PHO",-3.5853658536585,2.0243902439024,-2.1219512195122,0.0853658536585016,-0.34146341463415,0.402439024390199,0.304878048780481,1.03658536585366,-7.121951219512,-0.00949654748808704,0.015159584635686,"W"
1993,"NYK","IND",0.548780487804899,1.6219512195122,0.146341463414601,0.329268292682901,0.56097560975609,-0.975609756097597,-0.87804878048781,1.60975609756098,-2.48780487804919,-0.026049224728303,0.00766231169110898,"W"
1993,"HOU","UTA",-1.6219512195122,2.8536585365854,-1.1219512195122,-4.1707317073171,-0.414634146341459,1.7926829268293,1.47560975609756,3.04878048780488,-0.756097560976002,-0.00176836111541701,0.00244237686429694,"W"
1993,"HOU","NYK",-3.0365853658536,0.939024390243901,0.243902439024399,-4.3292682926829,-0.42682926829268,-0.268292682926802,1.21951219512195,1.3780487804878,2.63414634146319,0.014840334220166,-0.003158009443893,"W"
1994,"ORL","BOS",-0.0853658536586011,1.670731707317,6.0731707317073,-3.0365853658536,0.73170731707317,-0.0975609756098006,1.54878048780488,1.96341463414634,8.085365853659,0.037231029369852,-0.0845265820248909,"W"
1994,"CHA","CHI",-3.3414634146342,1.2317073170731,1.2439024390244,-3.3780487804878,-2.15853658536585,-0.890243902439,0.57317073170732,1.42682926829269,-0.926829268292011,-0.00165392793996499,0.050786984227114,"L"
1994,"NYK","CLE",-1.4146341463415,2.8780487804879,4.6707317073171,4.9756097560975,-0.47560975609756,1.5731707317074,0.463414634146339,1.63414634146341,7.7682926829269,0.026236402182602,-0.0261898238355229,"W"
1994,"IND","ATL",-0.646341463414601,0.219512195122,1.4634146341463,1.6463414634146,-0.42682926829268,1.4512195121951,-0.59756097560976,-2.01219512195122,2.6219512195122,0.0304267904651651,0.027645133298395,"W"
1994,"SAS","DEN",-0.134146341463401,3.1585365853658,1.0121951219512,-2.3414634146342,-0.0487804878048799,-1.6463414634146,-1.57317073170731,0.25609756097561,5.28048780487801,0.00443169305603702,0.000711727010825003,"W"
1994,"SEA","LAL",-0.707317073170799,0.256097560975601,0.451219512195202,1.6341463414634,2.03658536585367,0.634146341463401,-2.08536585365854,-0.41463414634146,5.35365853658601,0.027706786039944,0.023151717574495,"L"
1994,"UTA","HOU",-0.0731707317073003,-0.341463414634102,2.390243902439,4.0365853658537,0.45121951219512,-0.402439024390201,-1.48780487804878,-4.20731707317073,2.865853658536,0.0314307300969889,0.0320136713862209,"L"
1994,"PHO","POR",-3.9634146341464,-0.487804878048802,4.2926829268293,-2.2560975609756,0.231707317073178,-0.5487804878048,-1.89024390243902,1.48780487804879,7.585365853659,0.030760275654112,0.0582177938439951,"W"
1994,"ORL","CHI",0.524390243902399,1.9878048780487,3.7926829268293,-2.8780487804878,-1.52439024390244,0,1.65853658536585,0.97560975609756,9.341463414635,0.025963092342159,-0.0578324140877859,"W"
1994,"IND","NYK",1.4878048780488,-2.2317073170732,-2.1707317073171,-1.9878048780488,1.36585365853659,0.426829268292598,-0.292682926829269,-1.92682926829268,1,0.010588862317706,0.017311171191856,"W"
1994,"SAS","LAL",-1.1829268292683,4.2073170731707,-1.9390243902439,-0.756097560975601,-1.14634146341463,0.0365853658536004,-1.30487804878049,-1.10975609756097,1.53658536585401,0.020605747278926,0.003200231939677,"W"
1994,"PHO","HOU",1.7926829268292,-0.451219512195102,1.6829268292683,1.5243902439025,-0.414634146341461,-1.890243902439,-2.46341463414634,-0.756097560975601,7.09756097560999,0.00153528153144,0.006630692983422,"L"
1994,"ORL","IND",1.1951219512195,2.0365853658536,4.9268292682927,-2.5975609756097,-0.378048780487809,-0.524390243902399,1.52439024390244,1.8170731707317,11.646341463415,0.024089181215188,-0.082904597418249,"W"
1994,"SAS","HOU",1.8170731707317,2.6951219512195,-1.719512195122,1.9146341463415,-0.79268292682927,-0.926829268292702,-0.707317073170731,-2.58536585365853,3.060975609756,0.00375987301657399,-0.010657675922645,"L"
1994,"ORL","HOU",3.280487804878,0.207317073170699,2.6951219512195,0.1463414634147,-0.59756097560976,-0.304878048780502,-0.31707317073171,-1.5,7.317073170732,0.021357801017574,-0.080336680172737,"L"
1995,"CHI","MIA",3.0243902439024,-1.0243902439025,3.4268292682927,-4.280487804878,2.08536585365854,-2.6707317073171,-1.14634146341464,-0.0975609756097597,8.7317073170729,0.02064848937665,0.035902817136646,"W"
1995,"CLE","NYK",0.4634146341463,-4.8048780487805,-0.0487804878049012,-2.1829268292683,0.35365853658536,-2.4268292682927,-0.45121951219513,1.35365853658537,-6.07317073170729,-0.010222043094068,0.00595960615278202,"L"
1995,"IND","ATL",-2.0975609756098,1.390243902439,3.7560975609756,3.8658536585366,-2.34146341463414,1.3048780487804,0.0487804878048803,-2.47560975609756,1.0365853658537,0.032234730721359,-0.00240527036456806,"L"
1995,"ORL","DET",1,-0.475609756097601,5.7317073170732,-2.9756097560976,1.91463414634147,-0.670731707317099,0.65853658536585,0.93902439024391,9.13414634146301,0.023379191381665,-0.0598250291645129,"W"
1995,"SEA","SAC",-1.9512195121951,1.2682926829268,2.0731707317073,-2,2.91463414634145,-0.0121951219512013,-0.52439024390244,1.45121951219513,4.98780487804909,0.022738232837906,0.0295283215483989,"W"
1995,"LAL","HOU",0.9268292682927,-1.8536585365854,1.1951219512195,-0.621951219512198,0.939024390243899,-1,0.48780487804878,-1.95121951219512,0.414634146341001,0.015876650150373,-0.018739597802555,"L"
1995,"UTA","POR",-2.0365853658536,-2.4878048780488,4.6219512195122,2.280487804878,0.890243902439031,-1.9756097560976,0.01219512195122,-1.25609756097561,3.15853658536611,0.029477061901215,0.10624764408822,"W"
1995,"SAS","PHO",-0.8780487804878,1.0365853658537,0.524390243902499,0.5365853658536,0.26829268292683,-0.1463414634147,2.5,2.32926829268293,-0.914634146341001,0.00342493473974698,-0.035924870714765,"W"
1995,"CHI","NYK",5.0975609756097,-0.4634146341464,2.5731707317073,-0.695121951219502,1.21951219512195,-1.1829268292683,-0.39024390243903,0.71951219512195,7.9756097560973,0.00725819843352998,-0.011412691505423,"W"
1995,"ORL","ATL",-2.6341463414635,3.0853658536585,5.7439024390244,-0.0609756097561025,-1.3170731707317,-0.829268292682999,1.0609756097561,0.6829268292683,6.243902439024,0.034517552580916,-0.065650006769419,"W"
1995,"SEA","HOU",0.4268292682927,-0.0731707317073003,0.207317073170699,2.609756097561,2.89024390243901,2.390243902439,-1.01219512195122,-0.682926829268291,2.04878048780499,0.016543579196512,-0.00464373360413006,"W"
1995,"SAS","UTA",-0.6829268292683,2.5975609756098,-1.1585365853658,-2.7560975609756,-0.26829268292683,-0.243902439024399,1.4390243902439,1.71951219512195,0.890243902438996,-0.010785828709591,-0.032946948041643,"L"
1995,"CHI","ORL",3.4268292682927,0.121951219512201,-0.5731707317073,1.1951219512196,1,0.182926829268299,-0.74390243902439,-0.95121951219513,0.658536585365994,-0.00457916984245704,0.054699740304337,"W"
1995,"SEA","UTA",-0.475609756097601,0.9268292682927,-1.7073170731707,-0.9634146341463,2.62195121951218,2.7560975609756,-0.304878048780489,2.48780487804878,2.04878048780499,-0.00737357029665903,-0.008148675423581,"W"
1995,"CHI","SEA",3.5731707317073,-0.4634146341464,0.414634146341502,-1.9512195121951,-1.67073170731706,-3.2439024390244,-0.585365853658541,-0.45121951219513,0.646341463414004,-0.00243711466659002,-0.0143055473211989,"W"
1996,"UTA","LAC",-2.4756097560976,2.0487804878049,6.5487804878049,0.207317073170803,0.182926829268292,-0.634146341463401,-0.280487804878041,-1.70731707317073,5.9146341463417,0.057233206863902,0.0376028980694439,"W"
1996,"LAL","POR",0.4146341463415,-0.975609756097597,1.6463414634146,-1.3414634146341,1.21951219512195,-1.6463414634147,1.70731707317073,0.60975609756097,1.0487804878049,-0.00965591249106701,-0.0211264718220699,"W"
1996,"HOU","MIN",-0.365853658536601,3.2073170731707,1.6951219512195,-2.5365853658537,0.817073170731709,1.4878048780487,-2.5609756097561,3.65853658536585,4.4634146341468,0.012044372551222,0.00360064109649605,"W"
1996,"SEA","PHO",1.1463414634146,-1.2804878048781,-1.6585365853658,0.9268292682927,2.92682926829264,0.6219512195122,0.804878048780489,0.39024390243903,-1.914634146342,-0.00188014784048601,-0.009777777777777,"W"
1996,"CHI","WA1",2.7439024390244,0.5,2.6951219512195,-2.4146341463414,0.0487804878048799,-2.1951219512196,-0.85365853658536,2.34146341463414,3.7926829268296,-0.007033644422278,0.039866378358041,"W"
1996,"ATL","DET",1.9878048780488,0.707317073170803,0.0365853658536999,-0.743902439024399,0.84146341463415,2.2804878048781,1.75609756097561,0.939024390243901,0.621951219512198,-0.01796899235494,0.017296438026012,"W"
1996,"NYK","CHA",0.7682926829268,2.6585365853659,-2.5853658536585,4.0365853658537,0.390243902439019,3.1585365853658,0.353658536585369,-1.47560975609756,-3.5243902439024,-0.008321559953686,-0.0287193727260271,"W"
1996,"MIA","ORL",-1.390243902439,2.2073170731708,0.560975609756103,3.3658536585365,-0.536585365853659,0.6829268292683,0.92682926829269,1.35365853658537,0.695121951219491,0.015635345361421,-0.027239104032854,"W"
1996,"UTA","LAL",-2.4756097560976,-0.0487804878049012,4.3170731707317,1.9878048780488,0.0975609756097509,0.4512195121952,-1.91463414634146,-2.64634146341463,3.09756097560999,0.049237898416194,0.0767650569877499,"W"
1996,"SEA","HOU",1.0121951219512,-3.5853658536585,-1,2.3536585365854,2.67073170731703,-1.6341463414634,0.5,-1.36585365853658,0.317073170731007,-0.00150920089645701,-0.002884085361052,"L"
1996,"CHI","ATL",2.609756097561,1.3536585365853,7.1341463414634,0.317073170731799,0.18292682926829,-1.4512195121952,-1.15853658536585,-1.65853658536586,8.3414634146345,0.027495890662196,-0.015365474252943,"W"
1996,"MIA","NYK",-0.1951219512195,-1.390243902439,-0.902439024390198,-1.3902439024391,0.25609756097561,-1.9024390243902,0.74390243902439,2.53658536585366,-0.524390243902502,-0.01021693432473,-0.028904327060195,"W"
1996,"UTA","HOU",-0.4634146341464,-1.890243902439,2.2682926829268,4.5243902439025,0.768292682926822,-1.2926829268292,0.86585365853659,-4.10975609756097,2.512195121951,0.035235395138025,0.014521662810181,"W"
1996,"CHI","MIA",3.390243902439,0.719512195121901,4.9634146341463,-3.6829268292682,0.804878048780489,-2.4024390243903,-1.30487804878049,-1.89024390243903,8.3170731707321,0.02074344887357,0.028204362403175,"W"
1996,"UTA","CHI",-4.219512195122,-0.621951219512201,0.695121951219498,4.4390243902439,0.390243902439021,1.829268292683,1.04878048780488,-2.30487804878048,-0.0487804878050042,0.030269405009366,0.021745362804966,"L"
1997,"CHI","NJN",-1.2317073170731,3.6707317073171,3.2560975609756,-2.7560975609756,-0.987804878048781,-0.0243902439023991,0.475609756097561,0.01219512195122,-2.91463414634141,0.00955777882820597,-0.00170606155752995,"W"
1997,"CHA","ATL",-1.4634146341464,-0.939024390243897,4.5365853658537,1.0487804878049,0.46341463414634,0.402439024390199,-2.18292682926829,0.10975609756097,0.768292682926798,0.01334111288637,-0.00514786877441997,"W"
