"Year","TeamA","TeamB","O_ORebDiff","O_DRebDiff","O_AsstDiff","O_PFDiff","O_STLDiff","O_TODiff","O_BlkDiff","O_x3PMDiff","O_FGPDiff","O_FTPDiff","D_ORebDiff","D_DRebDiff","D_AsstDiff","D_PFDiff","D_BlkDiff","D_x3PMDiff","D_FTPDiff","WL"
1985,"BOS","ATL",-1.4334921707957,2.64141258609303,1.6408273095509,-2.38510395674533,-1.06047949947018,-0.789356629045338,0.908966713187661,0.583901086778733,0.759845716540702,2.20461284400754,-0.987223619720912,-0.0833886114369609,-0.0997485316498895,-1.04504550431855,-0.480114418342604,-0.0307049041750569,-0.723670140942885,"W"
1985,"MIL","PHI",-1.00712014050776,0.31879117418363,0.639106769742176,2.37358171540841,-0.636287699682089,-1.45036258670118,-0.354142875267916,0.411511242110727,0.249233176897286,0.205140691820815,-0.174729844198386,0.674057942448926,-1.43922881380504,-0.307743461394464,-1.15227460402223,0.092114712525166,-1.05643157006972,"W"
1985,"LAL","HOU",-1.58051700882603,0.918422192290992,0.521257294470606,0.230444826738691,-0.580472989183685,0.596830621961101,-1.55822865117885,0.294731024754978,1.34899876270987,1.71491859899355,-0.751338330053047,-1.13269530535232,0.185247273064031,0.0961698316857642,-0.432102976508341,-0.221075310060403,0.0973142129664507,"L"
1985,"BOS","MIL",-0.992417656704695,2.52755859531316,1.03798191681535,-2.61554878348402,-1.83072250434853,-0.0577578021252816,0.602042887955461,0.0722925155059368,0.666728808062955,1.07278885536724,-0.698919376793547,-0.0555924076246777,-0.132998042199826,-1.10915872544239,-0.896213580906193,-0.092114712525166,0.463047478618941,"W"
1985,"HOU","BOS",1.92602537819729,-2.42129487058526,-0.312754376682371,1.35386335708972,1.16094597836736,0.0898454699726538,0.472190500357228,-0.294731024754978,-0.775374831457988,-2.28319212169475,0.882385713201837,0.500331668621877,1.29198098136954,0.0705245432362159,0.720171627513899,0.0307049041750569,0.0647431312793769,"L"
1986,"LAL","DEN",-1.22765739755321,1.11576910964276,0.503126605967273,-1.90693094126257,-0.290236494591834,0.911289766865365,0.720090513044773,0.322535838411109,1.90500157337886,0.707152529450847,0.995960111930745,-3.79418182038262,0.109248391807003,-0.90399641784617,-0.76818306934816,0.0552688275151026,-0.81242845692215,"W"
1986,"UTA","GSW",0.00735124190150538,0.796977935459073,0.711629523755506,-0.564589825509767,1.33955305196234,0.314459144904263,3.62406209024173,0.127902142818199,-0.642386030025034,-1.90255944644506,0.532926024805064,1.08405194868077,-0.77423860280602,-0.384679326743002,0.112026697613277,-0.0736917700201318,1.32288713988534,"L"
1986,"POR","HOU",-0.0735124190151668,-0.516138091535403,0.598312720609685,0.627962152862897,1.26141245726454,1.03964043825486,-1.98320010150036,0.0500486645810317,1.10837911871147,1.18920628118801,0.358196180606678,-0.590669331011909,0.299245594949552,1.96186456638952,1.68040046419909,0.0982556933601774,-0.506481511729528,"L"
1986,"DAL","SEA",-1.13209125283352,0.751436339147196,-0.756956245013784,-2.02215335463196,-0.189770015694672,-1.95093020512017,-0.306923825232201,0.222438509249041,0.220069935467154,1.16670588805944,0.157256859778577,0.750497502932873,1.33473035207663,0.698834110249843,0.192045767337033,0.214934329225394,-0.320831331501596,"L"
1986,"BOS","CHI",-2.3156411989777,1.40419921961841,1.26008285098106,-1.221357581715,-1.29490128356359,0.275953943487427,1.0388191007859,0.717364192328159,1.86035723153145,1.06408339840098,1.83466336408299,-0.208471528592459,0.151997762514054,0.429558581529724,-2.464587347492,0.0552688275151025,-0.685951661136362,"W"
1986,"MIL","PHI",-0.433723272189498,-0.0379513302599581,0.457799884708958,2.33901499139762,0.859546541675849,-1.66214119449381,-1.73530008881281,0.539413384928924,-0.684389463527981,0.462140842826849,-0.200939320828173,1.91098901209742,-0.892986854770137,0.269275528720118,0.224053395226554,0.00614098083501147,-0.0179867525518725,"W"
1986,"DET","WA1",-0.441074514091002,2.53514886136514,1.22835414610025,1.74561956254551,-1.25024951516484,0.744433894058984,-2.93938586472375,-0.0222438509249043,1.51312194159075,0.0234319183616795,-1.6686700120945,-1.00066333724376,-0.5462419590349,0.827060552497527,-1.21628985980124,0.178088444215326,-0.595674302840228,"W"
1986,"ATL","IND",1.60257073453055,0.106263724727897,-0.421538507702293,0.316861636765701,0.0334888262990605,0.0192526007084446,2.36095250178614,0.227999471980268,0.396046756897911,-0.809682337674844,0.690182884583569,-2.13335864259608,-0.484492868013583,1.16686062445391,-1.39233181319354,0.15352452087528,0.39163508532687,"W"
1986,"LAL","GSW",-0.485181965500091,1.2448036325266,1.56377188341178,-1.64191939051308,0.145118247295924,0.0256701342779075,1.90056676393784,0.266926211098851,1.56026515495571,0.323825184444765,0.270831258507485,-2.13335864259608,0.180497342985473,-0.307743461394412,-0.736175441458653,-0.202652367555366,0.971798128033903,"W"
1986,"HOU","SEA",-1.34527726797752,0.65276288047128,0.194904901410764,-1.44604128778523,-0.569310047083997,-0.802191696184268,1.23950006343773,-0.567218198585056,-0.213295886766783,-0.57741437487083,-0.602817962484376,0.597618381965037,0.489242798092139,-0.673188821800347,-0.656156371734884,0.04298686584508,0.667756711102171,"L"
1986,"BOS","MIL",-1.36733099368204,1.99623997167373,1.70881739143833,-2.70772671417949,-3.17027555631087,0.256701342778981,1.57003341368778,0.122341180086973,1.77397073422261,1.48930254403363,0.401878641656274,-1.32031968108551,0.218496783613969,-0.724479398699391,-1.9524653012599,0.0245639233400455,0.0472846607060525,"W"
1986,"ATL","DET",0.771880399659194,-1.29793549489052,0.253829639046548,0.426322929466589,0.636287699682108,-0.885619632587404,0.885357188169799,0.533852422197698,-0.364772828129583,-0.228521707922273,0.463034087125682,-0.430841159091058,-0.531992168799229,-0.21157362970865,-1.39233181319354,-0.0307049041750569,1.03954707467886,"L"
1986,"LAL","SEA",-1.80840550777304,0.910831926239011,1.10597199870282,-2.13737576800126,0.256747668292782,-0.969047568990595,0.377752400285779,-0.150145993743104,1.42877187287882,1.11144075033008,0.384405657236464,-0.722701299120476,0.897736784848694,-0.147460408584859,-0.0800190697237693,0.178088444215326,-0.255855335800885,"W"
1986,"BOS","DET",-2.29358747327313,-0.485777027327487,1.81306885033247,-2.12009240599584,-0.915361252174263,-0.750851427628449,1.06242862580376,0.934241738845975,1.14476256921732,1.52484658090422,0.82123026773236,-0.361350649560238,0.147247832435498,-1.00016624953188,-2.14451106859693,-0.0552688275151026,0.61066921457068,"W"
1986,"LAL","BOS",1.42614092889419,-0.531318623639361,0.0317287048808423,0.823840255590794,1.86421133064759,0.372216947029492,-0.519409550392952,-0.23912139744272,-0.0306702380504857,-0.679361741696739,0.37566916502656,-0.785242757698225,0.721989371941816,0.596252956451706,1.05625172035371,-0.0122819616700227,0.392809771729532,"W"
1987,"LAL","SAS",-0.815987851068342,1.18408150411064,0.0135980163775089,-1.59006930449687,-0.747917120678974,-0.641753356947455,-0.755504800571566,0.0500486645810319,0.628263144873905,1.96106367074795,-1.02216958856053,-1.83454945161353,-1.28248112121242,-0.185928341259101,-2.35256064987873,-0.159665501710286,-0.917073026889206,"W"
1987,"POR","UTA",1.35997975178053,-0.470596495223465,-0.453267212583135,0.604917670189018,-0.50233239448587,-0.834279364031638,-3.30533350250059,-0.0667315527747151,-0.021308498443342,0.71397212597231,-1.08332503402994,-0.305758241935617,0.774238602806019,0.782181297710858,-1.53636613869631,-0.030704904175057,-0.0906786254333487,"L"
1987,"DAL","HOU",0.74982667395468,-0.265659311819712,0.217568262039883,-0.754706807569205,-0.747917120678964,-0.705928692642201,-0.661066700500126,0.472681832154211,0.144928257113933,0.324257629557525,-0.532926024805065,-1.89709091019128,1.37272979270512,-0.0961698316857641,1.13627079007749,0.362317869265658,-0.0909125634629308,"W"
1987,"DEN","SEA",-1.10268628522745,0.971554054654846,0.698031507377999,-2.29292602604986,0.636287699682081,-1.21933137820011,-0.543019075410815,-0.161267919205552,-0.108982522717332,2.0050482342708,0.445561102705871,3.07148052126208,0.983235526262874,0.16669437492198,1.39233181319354,-0.104396674195194,0.801256813204219,"W"
1987,"BOS","NYK",-2.61704211693988,1.8672054487899,1.97624504686239,-3.20894421233617,-1.88653721484695,-1.37335218386751,-0.354142875267916,0.511608571272797,2.36160781296223,1.55055387473208,-0.288304242927294,-0.625414585777375,0.265996084399614,0.128226442247685,-1.61638520842008,-0.0245639233400406,-0.576075600679187,"W"
1987,"ATL","MIL",0.815987851068342,0.333971706287588,-0.598312720609723,0.351428360776495,-0.401865915588699,-0.320876678473728,1.85334771390213,-0.266926211098851,0.390889848773855,-0.271290931566543,-0.139783875358695,-0.326605394794827,-0.755238882491753,0.359034038293508,-1.53636613869631,0.0184229425050293,1.04662082551739,"W"
1987,"CHI","CLE",1.13944249473503,1.29034522883854,0.358081097940647,0.0748945686900943,-0.234421784093409,-1.12948590822751,-0.602042887955461,-0.39482835391705,-0.039040775855589,0.532881773005997,-1.18816294054894,0.0903376623900889,0.427493707070821,-0.903996417846118,-0.544129674121607,-0.116678635865212,-1.9125255696329,"W"
1987,"DET","WA1",-0.352859611272827,1.40419921961841,0.616443409113018,0.201639223396355,-1.22792363096548,-0.231031208501072,-1.27491435096452,0.161267919205555,1.0440949749101,-0.572064914042711,-0.733865345633236,-3.11317482698062,-0.807488113355957,1.269441778252,-1.93646148731514,-0.0859737316901598,1.1443063328099,"W"
1987,"LAL","UTA",0.0514586933105927,-0.470596495223465,-0.27196032754988,-1.56126370115458,-1.10513126786893,-1.04605797182432,-2.63246203949155,0.0722925155059368,0.58702892326155,1.38764946992919,-0.891122205411743,-1.35506493585092,0.992735386419987,-0.468026514204019,-1.31231274346977,-0.092114712525166,-0.516214209427172,"W"
1987,"DEN","DAL",-1.30852105846994,-0.402284100755588,1.43232439176266,1.42875792577986,2.08747017264127,-0.455644883432682,-0.531214312901883,0.211316583786593,-0.0446460486786197,0.547486406271882,-0.183466336408291,3.57876124083703,-0.327745175420931,-0.0512905768990944,1.18428223191174,-0.331612965090606,-0.273629555308867,"L"
1987,"BOS","ATL",-2.19067008665194,0.463006229171485,1.74961144057086,-1.4172356844429,-0.167444131495289,0.506985151988448,-1.44018102608955,1.03433906800804,1.53057179025661,1.25197471117579,-0.297040735137271,-1.10489910153998,0.403744056677959,-0.12181512013531,-0.112026697613278,-0.159665501710287,-0.649284843799496,"W"
1987,"DET","CHI",0.0808636609166712,0.174576119195773,-0.625508753364704,0.622201032194439,-1.38420482036108,0.545490353405338,-0.956185763223387,0.0111219254624522,0.152874104140458,-0.0629883407634165,1.05711555740015,0.055592407624621,-0.546241959034938,1.82081547991703,-0.144034325502785,0.0368458850100634,0.285554886330694,"W"
1987,"LAL","DAL",-1.97013282960644,-0.0303610642079802,1.64535998167672,-0.109461292700842,0.30139943669152,0.391469547737938,-0.49580002537509,-0.0667315527747105,1.28612894955322,-0.00478599326814177,-0.218412305247983,0.111184815249299,-0.189997203142587,-0.365445360405881,-0.736175441458653,-0.2210753100604,-0.284614923246562,"W"
1987,"BOS","DET",-1.84516171728062,-0.318791174183628,1.98077771898825,-0.881451462275468,0.357214147189962,-0.282371477056892,0.247900012687545,1.18448506175115,1.17895944505556,1.62143654390685,-0.192202828618197,-0.569822178152697,0.460743217620759,-1.12198136966719,-0.960228836685195,-0.0245639233400406,0.285472638080861,"L"
1987,"LAL","DET",-0.793934125363768,0.0683123944679384,1.52297783427929,-1.39419120176902,0.937687136373637,-0.192526007084237,0.118047625089302,0.467120869422987,0.507074960775725,1.12848716439757,0.270831258507484,-0.18762437573319,1.12098349854122,-1.43613615317398,-0.256061023116049,0.104396674195194,-0.036074805107813,"W"
1988,"LAL","POR",-2.13186015143978,1.75335145801002,0.317287048808157,-2.03943671663734,-1.1609459783674,-0.583995554822174,0.38955716279471,0.0611705900434889,1.16518019713383,2.17601091682496,0.235885289667794,-1.17438961107081,0.39899412659944,-0.12181512013526,1.18428223191174,-0.0245639233400404,-1.25074579320069,"W"
1988,"SEA","HOU",1.3673309936821,-2.39852407242926,0.303689032430685,0.00576112066850543,0.837220657476502,-1.06531057253271,-0.082633337562518,0.71736419232816,0.102772702713747,-0.330881879003925,0.37566916502656,-1.22303296774241,-0.270746014478172,-0.846294518834701,-0.416099162563589,-0.1105376550302,0.497062458769314,"W"
1988,"PHO","DEN",-0.815987851068282,0.804568201511115,-0.00906534425164884,-0.892973703612383,-1.31722716776296,0.346546812751637,-0.236095250178614,-0.333657763873562,1.22368976803028,0.131998210061749,1.01343309635056,-2.82131468695115,0.142497902356939,0.359034038293508,-0.928221208795687,0.147383540040269,0.977536873041129,"W"
1988,"UTA","GSW",-2.00688903911396,0.349152238391608,0.448734540457274,-0.299578274760282,-1.23908657306515,0.282371477056891,-0.708285750535842,-0.444877018498087,0.625801727221918,-1.03372092318529,-1.89581880955239,-2.82131468695114,-1.91422182166147,0.968109638969961,0.320076278895064,-0.58953416016107,-0.774193320049765,"L"
1988,"DET","BOS",-0.183781047537918,0.789387669407157,-0.734292884384627,0.362950602113412,-1.30606422566328,0,-0.141657150107174,0.233560434711493,0.0311334450351295,-0.499413509494406,0.725128853423333,-0.236267732404797,-1.27773119113383,0.884762451508996,-0.736175441458653,0.153524520875275,0.586295886842055,"W"
1988,"ATL","MIL",1.75694681446245,0.33397170628765,-0.367146442192333,-0.420561808798084,-0.0446517683987284,0.0320876678473722,1.78251913884854,-0.383706428454594,-0.0980979026349506,-0.725061404562046,1.4589941990565,-0.0694905095308204,-0.341994965656681,1.11557004755482,-1.232293673746,-0.300908060915544,0.50763370336367,"L"
1988,"CLE","CHI",0.110268628522751,0.166985853143795,0.213035589914059,-1.51517473580682,0.770243004878339,-0.0256701342779094,2.47900012687544,-0.0222438509249052,0.302315043845969,-1.39741791886902,1.18816294054901,-0.118133866202429,-0.265996084399614,1.21173987924053,0.240057209171296,-0.128960597535234,0.237801950593729,"L"
1988,"NYK","PHI",1.31587230037144,-0.690714210731238,-0.122382147397469,1.91269206193108,2.35538078303381,2.2974770178718,1.08603815082162,1.01209521708314,0.0095081117743312,-1.2356265864529,0.559135501434852,-0.597618381965035,0.0522492308642033,-0.551373701665036,-0.192045767337033,-0.1105376550302,-0.387559364529327,"W"
1988,"LAL","SEA",-2.22742629615953,2.83875950344481,0.902001753040409,-2.04519783730584,-1.56281189395609,-0.378634480599009,-0.861747663151947,-0.367023540260919,1.05692376634867,1.97627502626708,-0.087364922099193,-0.208471528592402,0.94523608563434,0.384679326743054,0.304072464950312,0.15352452087528,-1.09052042064744,"W"
1988,"PHO","GSW",-1.67608315354571,0.440235431015485,1.22835414610025,-0.0748945686900943,-1.54048600975667,-1.34126451602009,-2.67968108952727,-0.144585031011878,1.25870148423946,-0.28326869968757,-1.616251058835,-1.25777822250776,-0.232746573849639,0.782181297710807,-0.928221208795687,-0.614098083501116,-0.838152959401794,"W"
1988,"DET","MIL",0.154376079931839,2.07973289824569,-0.19943757353655,-0.0806556893585511,-3.33771968780613,0.198943540653701,0.979795288241249,-0.328096801142336,0.809924480563476,-1.82681167126971,0.323250211767058,-1.02151049010302,-1.2064822399554,0.980932283194708,-1.34432037135927,-0.233357271730423,0.591416300403831,"W"
1988,"NYK","CHI",2.23477753806097,-1.42697001777441,-0.589247376358075,1.14070189235649,1.98700369374417,1.57229572452121,0.826333375625144,1.17892409901992,-0.35985796621536,-1.22085735678378,1.17942644833911,0.180675324780119,0.916736505162921,0.750124687148885,1.36032418530403,-0.251780214235458,-0.353757340027393,"L"
1988,"LAL","PHO",-0.00735124190156434,-0.0531318623639183,0.00906534425164884,-1.50365249446991,0.346051205090274,0.417139682015793,0.0590238125446463,0.328096801142336,0.176571203476877,0.395924904890417,-0.646500423533972,-1.63997602492727,-0.0427493707070901,-0.743713365036512,0.0800190697237704,0.0798327508551483,-0.0479066571513525,"W"
1988,"DET","CHI",0.9997688986062,0.705894742835198,-0.843077015404586,0.483934136151214,-2.23258841993722,0.0577578021252816,0.354142875267916,-0.300291987486209,-0.0547325774316965,-0.606264771990862,0.463034087125753,-0.778293706745156,-1.15898293916975,1.96827588850184,-0.112026697613277,-0.214934329225394,0.765050060790228,"W"
1988,"LAL","DET",-0.441074514091002,0.500957559431443,1.15583139208692,-1.5382192184807,2.2549143041366,0.0513402685557645,0.177071437633958,0.595023012241187,0.345372144234949,1.15632676906631,0.41061513386618,0.236267732404797,1.43447888372648,-0.942464350520413,1.45634706897255,0.221075310060406,-2.08377928065692,"L"
1989,"DET","IND",1.80105426587153,0.531318623639423,-0.122382147397469,-0.0633723273531321,-0.446517683987445,-0.699511159072685,0.80272385060729,-0.65063263955345,-0.80628501902319,-1.97253605088501,-1.16195346391923,-0.111184815249301,-0.859737344220199,0.326977427731585,-0.272064837060803,0.0798327508551432,0.554870316716712,"W"
1989,"BOS","NYK",-0.889500270083509,2.13286476060961,1.28274621161021,-0.63948439419986,-1.95351486744507,-1.00113523683802,-0.436776212830434,-0.722925155059382,0.590345592439731,2.70332032623076,-1.77350791861358,0.229318681451669,-0.227996643771121,-0.153871730697233,-0.992236464574702,0.00614098083501147,0.724760662645759,"L"
1989,"CHI","MIL",-0.242590982750015,0.250478779715753,0.571116687854743,-1.03700172032407,-0.133955305196221,-0.436392282724291,0.731895275553703,0.227999471980268,1.05194674025444,0.725229192850066,-0.786284298892738,-0.757446553885887,0.413243916835113,-0.878351129396622,-0.976232650629949,0.141242559205257,-1.7702120904897,"W"
1989,"PHI","CLE",-0.124971112325761,0.197346917351773,-0.788684949894626,0.178594740722478,0.468843568186817,-0.218196141362145,-1.73530008881281,-0.873071148802486,1.19288189588122,1.55385524192734,-0.183466336408291,-0.660159840542727,0.0854987414141413,0.333388749844012,0.016003813944741,0.343894926760629,0.64457252948687,"W"
1989,"LAL","HOU",-0.882149028181945,-1.3510673572545,0.172241540781606,-1.13494077168799,-1.71909308335166,-1.84183213443912,-1.25130482594666,0.86751018607126,0.397432242058519,2.36173821327928,-0.384405657236392,-1.5079440568187,-0.0047499300785574,0.57701899011453,0.544129674121605,0.0736917700201317,0.600251280902138,"W"
1989,"UTA","PHO",-0.735124190151611,-1.1385399077987,0.466865228960607,1.1867908577042,0.100466478897178,0.866367031879013,-0.118047625089311,0.278048136561304,0.363615675600135,-1.43606145268095,-0.891122205411742,-0.868631369135245,-1.13998321885548,-1.54512862908454,0.912217394850932,-0.159665501710287,1.72830866000325,"L"
1989,"POR","DAL",2.30093871517463,1.00950538491487,1.40059568688182,1.81475301056715,0.948850078473324,0.821444296892711,-0.40136192530365,0.183511770130462,-0.0792526429756156,-0.868644619081935,-0.760074822262952,-0.284911089076349,0.308745455106666,1.62847581654556,0.704167813569146,0.325471984255595,0.863862406594563,"W"
1989,"SAS","DEN",-0.0441074514090883,-0.440235431015485,-1.07877596594784,-1.11189628901411,-0.167444131495289,1.68781132877172,2.65607156450941,-0.967607515233331,0.864670154994743,-1.5751929649398,0.908595189831624,-4.20417582661441,-0.50349258832781,0.051290576899044,-0.73617544145864,0.411445715945749,-0.226637653983144,"W"
1989,"DET","NYK",-0.0147024838030687,0.242888513663773,-0.652704786119722,0.766229048906121,-2.2549143041366,-1.1487385089359,-0.873552425660869,-0.328096801142336,-0.290171714953168,0.177917481018301,-1.82592687187308,-0.0277962038123398,-1.71947468844036,1.30149838881392,-1.82443478970188,0.092114712525166,0.0755737371613243,"W"
1989,"PHI","CHI",0.264644708454589,0.963963788602866,-1.08784131019949,-1.20407421970963,-1.41769364666013,-0.243866275640001,-0.271509537705407,-0.339218726604788,-0.377419237243565,0.337902849378641,0.393142149446369,0.416943057184918,0.213746853535371,1.30149838881397,-0.0480114418342615,0.0491278466800913,1.57512143717853,"L"
1989,"LAL","PHO",0.323454643666747,-1.44974081593035,0.557518671477234,-0.506978618825094,-0.145118247295917,-0.314459144904263,-0.661066700500126,0.739608043253065,-0.275512600031685,-0.283485679308757,-0.620290946904257,-0.639312687683517,-0.550991889113495,-1.55153995119697,0.496118232287344,-0.15352452087528,1.09175117629101,"L"
1989,"SAS","POR",-1.41143844509112,-0.592040752055322,-0.21756826203992,-1.11765740968262,0.558147104984302,0.275953943487374,2.24290487669684,-0.756290931446742,0.458323547412872,0.0675843130129077,0.611554454694352,-0.806089910557494,-0.280245874635285,-1.07069079276815,-0.25606102311605,0.0184229425050342,-0.00541810078733629,"L"
1989,"DET","CHI",0.808636609166778,1.35865762330648,-0.79775029414631,0.316861636765701,-3.37120851410521,-0.0898454699726014,0.354142875267926,-0.405950279379503,-0.862207670554055,-0.616414305075516,-0.244621781877698,-0.104235764296229,-1.64347580718333,2.1157362970867,-1.26430130163551,-0.1105376550302,1.01553518702981,"W"
1989,"POR","PHO",2.22007505425796,-0.751436339147132,-0.10878413101996,1.28472990906818,0.904198310074586,0.519820219127428,-1.61725246372351,0.0778534782371677,-0.971850196484568,-1.84608060039752,-1.28426435485811,0.152879120967779,-0.470243077777911,-0.416735937304977,0.592141115955868,0.171947463380314,2.11318899527466,"W"
1989,"DET","POR",-1.24971112325778,-0.713485008887176,-0.403407819198998,-0.501217498156637,-2.64561727762562,-0.789356629045338,0.637457175482264,-0.0722925155059415,0.176764255596345,0.630934667494683,-0.13104738314879,-0.528127872434217,-1.24448168058389,-0.0897585095733915,-2.04848818492842,-0.257921195070469,-0.287641928457602,"W"
1990,"CHI","NYK",0.698367980644087,-0.713485008887176,0.181306885033255,-0.0748945686900473,2.05398134634221,-1.25141904604749,0.236095250178614,-0.166828881936783,1.04434476111161,-0.35729284351105,-0.497980055965373,-1.20913486583621,0.0807488113355851,0.0833471874609628,-0.320076278895065,0.0429868658450797,-0.157696718568782,"W"
1990,"MIL","PHI",0.698367980644087,-2.53514886136514,1.13770070358362,2.3274927500607,2.41119549353216,0.583995554822174,-1.75890961383068,0.344779689336014,0.224237396864862,0.422397367731114,-0.419351626076157,-1.41760639442867,-0.935736225477188,0.320566105619213,1.12026697613273,-0.0429868658450748,-0.90729289829922,"L"
1990,"DET","ATL",-0.213186015143997,0.242888513663711,-0.17677421290743,0.581873187515188,-2.70143198812404,-0.320876678473728,-0.082633337562518,-0.778534782371644,0.038830363119131,-1.31145926327005,-0.681446392373665,-1.56353646444338,-2.77395916588166,-0.301332139282037,-1.15227460402223,-0.368458850100669,0.206610172279283,"W"
1990,"BOS","IND",0.514586933106109,2.43647540268922,-0.0951861146424883,-2.26412042270752,0.156281189395604,-0.224613674931557,2.45539060185758,-0.778534782371644,0.794986804894173,0.476156900867171,-0.087364922099193,-0.757446553885887,-0.0522492308642435,-2.41706843636874,0.448106790453082,0.0307049041750569,2.67676800977732,"W"
1990,"POR","SEA",-0.147024838030274,2.94502322817271,0.96092649067623,0.0115222413369169,-1.529323067657,-0.609665689100083,0.354142875267926,1.13999735990134,-0.267609388490991,0.106368154348244,-0.244621781877698,1.42455544538174,0.935736225477227,1.63488713865793,-1.5043585108068,0.178088444215321,1.12880653862435,"W"
1990,"PHO","UTA",1.94807910390187,0.94119299044693,-0.0362613770066651,0.311100516097242,0.39070297348902,-0.0192526007084446,0.99160005075018,-0.0556096273122626,0.195656172983057,-0.677063381096474,0.821230267732359,0.138981019061639,0.541492028956342,0.410324615192603,0.864205953016671,-0.141242559205257,-0.802713643773703,"L"
1990,"LAL","HOU",-1.44819465459877,-0.516138091535403,0.838544343278763,-2.0163922339635,-1.71909308335166,-1.27708918032539,-0.29511906272327,-0.500486645810345,0.702834977997409,2.02001841056767,-0.969750635300959,-1.69556843255189,0.15674769259265,0.23721891815825,-0.368087720729327,-0.030704904175057,-1.21543483358247,"W"
1990,"SAS","GSW",0.132322354227325,2.66418338424897,0.843077015404623,-1.79170852789327,-1.48467129925826,0.551907886974802,2.27831916422362,-1.05102195620172,0.100937488188498,-0.613257494641243,-1.48520367568621,-1.45930070014715,-1.12098349854122,-1.269441778252,0,-0.0184229425050344,0.158212057198685,"L"
1990,"CHI","PHI",1.20560367184869,-1.16890097200668,1.75867678482251,0.70285672155299,1.60746366235477,-0.295206544195819,-0.483995262866159,-0.222438509249041,1.46270882465722,-1.03615349086455,-0.821230267732431,-2.48081119025018,-0.968985736027163,-0.230807596045823,-0.688163999624392,-0.0368458850100634,-0.201179986290005,"W"
1990,"BOS","DET",-0.867446544378935,1.85961518273792,1.51844516215343,-1.00243499631327,2.06514428844194,0.892037166156973,2.33734297676828,-0.122341180086973,2.00092706495638,2.18776714460508,1.6599335198846,-0.486433566715738,1.50097790482635,-2.09650233074958,1.47235088291729,0.208793348390383,1.00032293668388,"L"
1990,"POR","UTA",2.46266603700804,0.66035314652326,0.167708868655745,1.03124059965561,0.803731831177406,0.0256701342778561,-0.483995262866159,1.07326580712662,-0.262675965551324,-1.27290607211227,-0.192202828618197,0.528127872434217,0.90248671492725,0.512905768990739,-0.912217394850932,0.190370405885343,0.266534651533302,"W"
1990,"LAL","GSW",-0.257293466553085,1.01709565096685,0.62097608123888,-3.93484541656304,-1.79723367804947,-1.00113523683797,0.0708285750535774,-0.244682360173946,-0.0719680745451196,0.54156293427686,-1.40657524579693,-2.03607192925292,-0.78848839304169,-2.45553636904303,-1.64839283630959,-0.26406217590548,-0.406704551582708,"W"
1990,"CHI","DET",-0.426372030287933,-0.834929265719033,1.75414411269668,-0.679812238879113,3.73958560339482,0.0192526007084447,0.838138138134085,0.133463105549421,1.89822147393987,-0.0797183150594269,0.524189532595088,-0.778293706745156,1.32998042199803,-1.03222286009386,0.94422502274044,0.202652367555371,0.00544190679572032,"W"
1990,"POR","LAL",0.911553995788083,0.918422192290992,0.738825556510487,2.59826542147864,0.915361252174262,0.680258558364239,0.306923825232201,0.639510714090992,0.0710272356934099,-1.59493631520558,-0.454297594915777,1.16049150916461,0.237496503928234,1.61565317232076,0.288068651005558,0.356176888430646,1.56859154129582,"L"
1990,"CHI","LAL",0.514586933106169,-0.743846073095157,0.548453327225586,1.30777439174206,2.00932957794347,-0.121933137820028,0.637457175482265,-0.394828353917051,1.09393797204143,-1.34829950953985,-0.602817962484448,-0.173726273827048,0.0854987414141412,0.0192339663371195,0.224053395226541,0.0736917700201367,1.16068004196606,"W"
1991,"CHI","MIA",-0.102917386621245,0.554089421795361,2.40231622669054,-0.725901204226869,0.0223258841993731,-1.8546672015781,1.26310958845559,-0.661754565015897,1.97948999803011,-1.60442566640666,-0.46303408712568,-1.69556843255189,-1.08773398799128,-1.07710211488052,-1.52036232475155,0.0491278466800862,1.03734757963073,"W"
1991,"NYK","DET",-0.183781047537918,0.516138091535465,1.047047261067,1.49213025313299,0.982338904772383,0.192526007084237,0.29511906272326,0.200194658324136,0.507047813281733,-0.331813831297998,-0.882385713201837,-0.0972867133431581,-0.550991889113495,-0.724479398699391,0.368087720729327,-0.19651138672036,0.342432488417773,"W"
1991,"CLE","NJN",-3.46243493561424,0.440235431015485,1.46405309664347,-1.60159154583383,-1.33955305196234,-2.04719320866234,0.0708285750535866,0.161267919205557,1.24592905893998,2.58970888445664,-2.43748132656743,2.23064535593924,1.74322433883318,0.974520961082386,-1.07225553429846,0.19651138672036,0.193718661624531,"W"
1991,"BOS","IND",0.0882149028182367,0.144215054987857,-1.47765111302098,-2.59826542147864,-0.770243004878346,-1.52095545596545,1.07423338831269,-1.24009468906341,-0.0748288363291065,0.632979663518971,-0.550399009224873,0.055592407624621,-1.1494830790126,-2.24396273933439,0.448106790453096,-0.092114712525166,0.996632100763461,"W"
1991,"POR","LAL",1.01447138240921,2.67936391635299,1.18756009696776,2.53489309412551,-0.0334888262990605,1.53379052310438,0.118047625089311,1.14555832263256,0.69685374954793,-0.397907389279876,-1.19689943275892,-0.3335544457479,-0.91673650516296,0.807826586160406,0.704167813569146,0.429868658450778,-0.177174688031549,"W"
